airfoil,max_camber,camber_pos,max_thickness,le_radius,te_angle_deg,thickness_25,thickness_50,thickness_75,alpha_deg,log10_Re,n_crit,CL,CD,CM
naca0008,0.0,0.0,0.08001915623852546,0.007035946587733639,10.506160823118948,0.07921263899565847,0.07058473010087184,0.042136487328027536,-2.0,7.0,9.0,-0.2228136246460781,0.005051159500315516,0.0008018747571662266
naca0008,0.0,0.0,0.08001915623852546,0.007035946587733639,10.506160823118948,0.07921263899565847,0.07058473010087184,0.042136487328027536,-0.666666666666667,7.0,9.0,-0.0751631671704803,0.004809066529888051,0.00015057672966969915
naca0008,0.0,0.0,0.08001915623852546,0.007035946587733639,10.506160823118948,0.07921263899565847,0.07058473010087184,0.042136487328027536,0.6666666666666661,7.0,9.0,0.07516316717048026,0.0048090665298880465,-0.00015057672966977965
naca0008,0.0,0.0,0.08001915623852546,0.007035946587733639,10.506160823118948,0.07921263899565847,0.07058473010087184,0.042136487328027536,2.0,7.0,9.0,0.22281362464607768,0.005051159500315512,-0.0008018747571660767
naca0008,0.0,0.0,0.08001915623852546,0.007035946587733639,10.506160823118948,0.07921263899565847,0.07058473010087184,0.042136487328027536,3.333333333333332,7.0,9.0,0.3725231928651545,0.005204350071331491,-0.001134336316523149
naca0008,0.0,0.0,0.08001915623852546,0.007035946587733639,10.506160823118948,0.07921263899565847,0.07058473010087184,0.042136487328027536,4.666666666666666,7.0,9.0,0.5221711777499342,0.005567535264182294,-0.0011034446766816724
naca0008,0.0,0.0,0.08001915623852546,0.007035946587733639,10.506160823118948,0.07921263899565847,0.07058473010087184,0.042136487328027536,6.0,7.0,9.0,0.6693377974053522,0.006182539355303754,-0.0002482780923559524
naca0008,0.0,0.0,0.08001915623852546,0.007035946587733639,10.506160823118948,0.07921263899565847,0.07058473010087184,0.042136487328027536,7.333333333333332,7.0,9.0,0.8173258478506764,0.006995453542793015,5.145408125133838e-05
naca0008,0.0,0.0,0.08001915623852546,0.007035946587733639,10.506160823118948,0.07921263899565847,0.07058473010087184,0.042136487328027536,8.666666666666666,7.0,9.0,0.9641718378538832,0.008038299892488542,-1.7720646003278363e-05
naca0008,0.0,0.0,0.08001915623852546,0.007035946587733639,10.506160823118948,0.07921263899565847,0.07058473010087184,0.042136487328027536,10.0,7.0,9.0,1.107862759888961,0.009354566449118714,0.0003539727337412431
naca0008,0.0,0.0,0.08001915623852546,0.007035946587733639,10.506160823118948,0.07921263899565847,0.07058473010087184,0.042136487328027536,11.333333333333332,7.0,9.0,1.2462744603725728,0.01095192836064469,0.001372624607326642
naca0008,0.0,0.0,0.08001915623852546,0.007035946587733639,10.506160823118948,0.07921263899565847,0.07058473010087184,0.042136487328027536,12.666666666666664,7.0,9.0,1.3779272117564303,0.012909835153282673,0.0030543005333422218
naca0008,0.0,0.0,0.08001915623852546,0.007035946587733639,10.506160823118948,0.07921263899565847,0.07058473010087184,0.042136487328027536,14.0,7.0,9.0,1.5030856718560535,0.015364867612272055,0.005437323357585388
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-6.0,5.0,5.0,-0.6559536042475665,0.019844965400679034,-0.003199575216806977
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-4.666666666666667,5.0,5.0,-0.5440495900111061,0.016083105355630848,0.0019965054725291287
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-3.3333333333333335,5.0,5.0,-0.42968454730496014,0.01362509739932548,0.008301262573075317
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-2.0,5.0,5.0,-0.30810160579955775,0.012754519660750412,0.015288480610561336
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-0.666666666666667,5.0,5.0,-0.12066514998842973,0.012744128638652954,0.009118349491421854
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,0.6666666666666661,5.0,5.0,0.1206651499884293,0.012744128638652954,-0.00911834949142173
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,2.0,5.0,5.0,0.3081016057995579,0.012754519660750412,-0.015288480610561322
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,3.333333333333332,5.0,5.0,0.4296845473049602,0.01362509739932548,-0.008301262573075313
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,4.666666666666666,5.0,5.0,0.5440495900111062,0.016083105355630834,-0.0019965054725289808
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,6.0,5.0,5.0,0.655953604247567,0.01984496540067901,0.003199575216806972
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,7.333333333333332,5.0,5.0,0.770885607254125,0.024422098134365036,0.008622101412994219
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,8.666666666666666,5.0,5.0,0.8802062446537644,0.03129643497456438,0.013844306784937963
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,10.0,5.0,5.0,0.9567533290286854,0.04142631013100354,0.020251693837097663
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,11.333333333333332,5.0,5.0,0.9464794801141088,0.05773715883317013,0.02639655325449034
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,12.666666666666664,5.0,5.0,0.7297220650468207,0.12183039719364334,-0.012099207057555943
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-6.0,5.0,9.0,-0.6621612107919919,0.021306172153905893,-0.004023046381041633
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-4.666666666666667,5.0,9.0,-0.5498777962842609,0.015906848740652825,0.0014898931403178035
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-3.3333333333333335,5.0,9.0,-0.4401068309190843,0.013559330738396764,0.012344231611969661
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-2.0,5.0,9.0,-0.3076024701806482,0.013519885050913711,0.019512071215049644
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-0.666666666666667,5.0,9.0,-0.08163614258540688,0.01406916441904956,0.0033538555869457726
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,0.6666666666666661,5.0,9.0,0.08163614258540758,0.014069164419049571,-0.0033538555869456845
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,2.0,5.0,9.0,0.30760247018064835,0.0135198850509137,-0.01951207121504945
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,3.333333333333332,5.0,9.0,0.4401068309190832,0.013559330738396776,-0.012344231611969542
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,4.666666666666666,5.0,9.0,0.5498777962842614,0.015906848740652783,-0.0014898931403177253
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,6.0,5.0,9.0,0.6621612107919932,0.021306172153905827,0.004023046381041689
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,7.333333333333332,5.0,9.0,0.7814974701729305,0.029480545838047042,0.009590081365095808
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-6.0,5.5,5.0,-0.6715310084598696,0.013563413957520719,0.0007805428668723393
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-4.666666666666667,5.5,5.0,-0.5357875321432045,0.01170332898813454,0.0023853164594383287
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-3.3333333333333335,5.5,5.0,-0.38571213682306205,0.009693304418791652,0.0008511208018923938
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-2.0,5.5,5.0,-0.22237240476616196,0.008052643744825273,-0.002615263010461344
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-0.666666666666667,5.5,5.0,-0.06778245669272301,0.007159818094678254,-0.0026702386281421964
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,0.6666666666666661,5.5,5.0,0.06778245669272351,0.007159818094678248,0.002670238628142288
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,2.0,5.5,5.0,0.22237240476616185,0.00805264374482528,0.0026152630104615713
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,3.333333333333332,5.5,5.0,0.3857121368230621,0.009693304418791644,-0.0008511208018923578
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,4.666666666666666,5.5,5.0,0.5357875321432043,0.01170332898813453,-0.00238531645943831
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,6.0,5.5,5.0,0.67153100845987,0.013563413957520719,-0.0007805428668721921
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,7.333333333333332,5.5,5.0,0.7960928734286838,0.015810667311964316,0.003300276119018694
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,8.666666666666666,5.5,5.0,0.9142070217524259,0.0188022069908861,0.007968240549696427
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,10.0,5.5,5.0,1.027143561320435,0.02278664313826354,0.01251117699748339
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,11.333333333333332,5.5,5.0,1.1226851220447185,0.028128681719315752,0.01841898925314709
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,12.666666666666664,5.5,5.0,1.1730489374030935,0.03590868328122587,0.026753621252580934
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,14.0,5.5,5.0,1.1518838850172384,0.05243210241624161,0.025281000385685502
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-6.0,5.5,9.0,-0.6747828728488179,0.013960183102384555,0.0009280251480160345
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-4.666666666666667,5.5,9.0,-0.5606880603870353,0.011244629773215954,0.0064093321827635025
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-3.3333333333333335,5.5,9.0,-0.42896991590140987,0.009071534923537626,0.009437576309181864
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-2.0,5.5,9.0,-0.2732979096286991,0.00789226642509087,0.007745521179311601
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-0.666666666666667,5.5,9.0,-0.09390870297835678,0.007246628455920309,0.0031274539714649997
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,0.6666666666666661,5.5,9.0,0.0939087029783569,0.007246628455920316,-0.0031274539714649663
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,2.0,5.5,9.0,0.2732979096287005,0.007892266425090864,-0.0077455211793116775
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,3.333333333333332,5.5,9.0,0.42896991590140965,0.009071534923537643,-0.00943757630918175
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,4.666666666666666,5.5,9.0,0.5606880603870359,0.011244629773215914,-0.006409332182763528
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,6.0,5.5,9.0,0.6747828728488179,0.01396018310238453,-0.0009280251480158787
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,7.333333333333332,5.5,9.0,0.7905153798805549,0.017191086862421785,0.004835529342501301
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,8.666666666666666,5.5,9.0,0.904898018534267,0.021879787176141415,0.01003141556097047
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,10.0,5.5,9.0,1.01100487595629,0.029180418308593265,0.014992388416768327
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-6.0,6.0,5.0,-0.6641933651648896,0.009864146130269816,-0.0017210395380960544
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-4.666666666666667,6.0,5.0,-0.5087499517536364,0.008589065620479999,-0.0034882327039583993
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-3.3333333333333335,6.0,5.0,-0.3576773833453102,0.0074107634211636846,-0.0038848347896843715
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-2.0,6.0,5.0,-0.2161535834496646,0.006502276999897971,-0.0015025979010294594
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,-0.666666666666667,6.0,5.0,-0.07255226899252924,0.006017059978778899,-0.00020594436583213637
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,0.6666666666666661,6.0,5.0,0.07255226899252863,0.006017059978778909,0.00020594436583229182
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,2.0,6.0,5.0,0.21615358344966418,0.006502276999897989,0.0015025979010294648
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,3.333333333333332,6.0,5.0,0.35767738334531013,0.007410763421163678,0.0038848347896845103
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,4.666666666666666,6.0,5.0,0.5087499517536362,0.008589065620479992,0.0034882327039582744
naca0010,0.0,0.0,0.10002394529815684,0.010976143194254401,12.990164605690973,0.09901579874457309,0.0882309126260898,0.052670609160034416,6.0,6.0,5.0,0.6641933651648896,0.009864146130269806,0.001721039538096189
